id,tweetText,tweetURL,type,tweetAuthor,handle,geo,mentions,hashtags,replyCount,quoteCount,retweetCount,likeCount,views,bookmarkCount,createdAt,allMediaURL,videoURL
1848633581544857947,"A clinical trial of an investigational seasonal flu vaccine is looking for adults 50 years of age or older to participate

Learn more:

https://t.co/mDYvy9NbsT

#SeasonalFlu #SeasonalInfluenza #Influenza #Flu #Seasonalfluprevention #clinicaltrial #researchstudy https://t.co/x0eFTAaNXQ",https://x.com/PRCExeter/status/1848633581544857947,tweet,NIHR PRC: Exeter,@PRCExeter,Exeter,,"#SeasonalFlu,#SeasonalInfluenza,#Influenza,#Flu,#Seasonalfluprevention,#clinicaltrial,#researchstudy",0,0,0,0,31,0,2024-10-22 00:52:46,https://pbs.twimg.com/media/GaeqckmWcAAXgp5.jpg,
1848633543167017115,"A clinical trial of an investigational seasonal flu vaccine is looking for adults 50 years of age or older to participate

Learn more:

https://t.co/PuwS2W6jOT

#SeasonalFlu #SeasonalInfluenza #Influenza #Flu #Seasonalfluprevention #clinicaltrial #researchstudy https://t.co/8KnHJOhwiJ",https://x.com/RDEResearch/status/1848633543167017115,tweet,Research & Development at the Royal Devon,@RDEResearch,The Royal Devon,,"#SeasonalFlu,#SeasonalInfluenza,#Influenza,#Flu,#Seasonalfluprevention,#clinicaltrial,#researchstudy",0,0,0,0,32,0,2024-10-22 00:52:37,https://pbs.twimg.com/media/GaeqaWKWIAAiFPf.jpg,
1847854952502219171,"🦠🪿🐓🐄 H/T @RickABright @brownecfm 
#H5N1 #Dairy #DairyWorkers #TWiV 

Article states #H1N1 #pandemic arose from #coinfection &amp; triple #reassortment of #swine #Avian &amp; human #Influenza . #CDC🙄says 2024 #seasonalflu #vaccine effectiveness may be~35%

https://t.co/3nZQfVHTU6",https://x.com/lovemoz1/status/1847854952502219171,tweet,lovemoz1🐠#Moorea #AbruptClimateChange,@lovemoz1,🪸Mo'orea in the past/future,"@RickABright,@brownecfm","#H5N1,#Dairy,#DairyWorkers,#TWiV,#H1N1,#pandemic,#coinfection,#reassortment,#swine,#Avian,#Influenza,#CDC,#seasonalflu,#vaccine",1,0,1,6,257,0,2024-10-19 21:18:46,,
1847640378817597894,"I never did that before I'm 68 . I won't start now. The two times I the flu shot I got sick as hell.

CDC post asking Americans to mask up for flu season draws ire from social media users #CDC #Seasonalflu #Flushot #Publichealth #Influenza
https://t.co/0VXyYUkF6R",https://x.com/Charles02339637/status/1847640378817597894,tweet,Charles Palmer,@Charles02339637,"Lebanon county, PA, USA",,"#CDC,#Seasonalflu,#Flushot,#Publichealth,#Influenza",2,0,0,10,163,1,2024-10-19 07:06:08,,
1847517987877650594,"Elevating Pediatric Health: Essential Flu Prevention Tips by Dr. Smit Shethwala | Shalby Hospitals - https://t.co/EYW4Yp5C5y

#flu #fluinchildren #seasonalflu #fever #headache #treatment #prevention #doctor #pediatrician #health #pediatrichealth #doctortalks #healthtips",https://x.com/shalbyhospitals/status/1847517987877650594,tweet,Shalby Hospitals,@shalbyhospitals,"Ahmedabad City, India",,"#flu,#fluinchildren,#seasonalflu,#fever,#headache,#treatment,#prevention,#doctor,#pediatrician,#health,#pediatrichealth,#doctortalks,#healthtips",0,0,0,1,23,0,2024-10-18 22:59:48,,
1847488250786554184,"CDC post asking Americans to mask up for flu season draws ire from social media users #CDC #Seasonalflu #Flushot #Publichealth #Influenza
https://t.co/63imQYEGEr",https://x.com/DeplorableLj/status/1847488250786554184,tweet,DeplorableLJ⭐⭐⭐🧩,@DeplorableLj,,,"#CDC,#Seasonalflu,#Flushot,#Publichealth,#Influenza",0,0,0,1,13,0,2024-10-18 21:01:38,,
1847325732000977251,"CDC post asking Americans to mask up for flu season draws ire from social media users #CDC #Seasonalflu #Flushot #Publichealth #Influenza
https://t.co/63imQYFetZ",https://x.com/DeplorableLj/status/1847325732000977251,tweet,DeplorableLJ⭐⭐⭐🧩,@DeplorableLj,,,"#CDC,#Seasonalflu,#Flushot,#Publichealth,#Influenza",0,0,0,0,13,0,2024-10-18 10:15:50,,
1847322277114773677,"CDC post asking Americans to mask up for flu season draws ire from social media users #CDC #Seasonalflu #Flushot #Publichealth #Influenza
https://t.co/JopfK6Ro7o",https://x.com/lymanduggan/status/1847322277114773677,tweet,Lyman Duggan VE9NE/W4 🇨🇦 from #PEI,@lymanduggan,"Tampa, Florida",,"#CDC,#Seasonalflu,#Flushot,#Publichealth,#Influenza",0,0,0,0,10,0,2024-10-18 10:02:07,,
1847322158592041432,"""#CDC #post #asking #Americans to #maskup for #fluseason #draws #ire from #socialmedia #users."" 
Haven't some studies shown that masks don't work, and are actually detrimental especially for children?
#CDC #Seasonalflu #Flushot #Publichealth #Influenza
https://t.co/bFljsRkSIp",https://x.com/PaulaRayMandl/status/1847322158592041432,tweet,Paula-Ray Mandl,@PaulaRayMandl,,,"#CDC,#post,#asking,#Americans,#maskup,#fluseason,#draws,#ire,#socialmedia,#users,#CDC,#Seasonalflu,#Flushot,#Publichealth,#Influenza",0,0,1,1,17,0,2024-10-18 10:01:38,,
1847254069594685714,"SHEEPLE WILL DO THIS PROVEN OVER N OVER AGAIN MASKS DONT WORK THIS IS TO GET N SHEEPLE 2 COMPLY. WE WILL NOT COMPLY
CDC post asking Americans to mask up for flu season draws ire from social media users #CDC #Seasonalflu #Flushot #Publichealth #Influenza
https://t.co/Vt4GatMtuE",https://x.com/Lucy323039291/status/1847254069594685714,tweet,Lucy,@Lucy323039291,"New York, USA",,"#CDC,#Seasonalflu,#Flushot,#Publichealth,#Influenza",0,0,0,0,3,0,2024-10-18 05:31:05,,
1846995044387221641,"Avian flu spreading in California raises pandemic threat for humans #Seasonalflu #CDC #Flushot #Publichealth #Influenza
https://t.co/L1lQrvflb4",https://x.com/graceundissed/status/1846995044387221641,tweet,AlexaGrace Hope,@graceundissed,"California, USA",,"#Seasonalflu,#CDC,#Flushot,#Publichealth,#Influenza",0,0,0,0,25,0,2024-10-17 12:21:48,,
1846229235234660799,"Five more bird flu cases suspected among California dairy workers amid outbreak #Seasonalflu #Dairy #Publichealth
https://t.co/0dKe9YyflN",https://x.com/graceundissed/status/1846229235234660799,tweet,AlexaGrace Hope,@graceundissed,"California, USA",,"#Seasonalflu,#Dairy,#Publichealth",0,0,0,0,25,0,2024-10-15 09:38:45,,
1846228278463304191,"A clinical trial of an investigational seasonal flu vaccine is looking for adults 50 years of age or older to participate

Learn more:

https://t.co/PuwS2W6jOT

#SeasonalFlu #SeasonalInfluenza #Influenza #Flu #Seasonalfluprevention #clinicaltrial #researchstudy https://t.co/VHeLsiTgsK",https://x.com/RDEResearch/status/1846228278463304191,tweet,Research & Development at the Royal Devon,@RDEResearch,The Royal Devon,,"#SeasonalFlu,#SeasonalInfluenza,#Influenza,#Flu,#Seasonalfluprevention,#clinicaltrial,#researchstudy",0,0,0,0,51,0,2024-10-15 09:34:57,https://pbs.twimg.com/media/GZ8e1hsWEAsGjFu.jpg,
1846228067192082701,"A clinical trial of an investigational seasonal flu vaccine is looking for adults 50 years of age or older to participate

Learn more:

https://t.co/mDYvy9NbsT

#SeasonalFlu #SeasonalInfluenza #Influenza #Flu #Seasonalfluprevention #clinicaltrial #researchstudy https://t.co/deNxi8PeA4",https://x.com/PRCExeter/status/1846228067192082701,tweet,NIHR PRC: Exeter,@PRCExeter,Exeter,,"#SeasonalFlu,#SeasonalInfluenza,#Influenza,#Flu,#Seasonalfluprevention,#clinicaltrial,#researchstudy",0,0,1,1,52,0,2024-10-15 09:34:07,https://pbs.twimg.com/media/GZ8epNnXEAM4WZT.jpg,
1846166595887939774,"New York state health officials target higher COVID, flu vaccine rates #Flushot #Seasonalflu #HealthandHumanServices #Covid #Vaccine
https://t.co/BTXF9XMbe9",https://x.com/lian_yamouer/status/1846166595887939774,tweet,Lian Yamouer,@lian_yamouer,,,"#Flushot,#Seasonalflu,#HealthandHumanServices,#Covid,#Vaccine",0,0,0,0,13,0,2024-10-15 05:29:51,,
1845034171783065907,"HMC health expert urges vulnerable groups to get free seasonal flu vaccine
#Qatar #Healthcare #HMC #SeasonalFlu #FluVaccine 
https://t.co/CJFCvkBxDb",https://x.com/PeninsulaQatar/status/1845034171783065907,tweet,The Peninsula Qatar,@PeninsulaQatar,Qatar,,"#Qatar,#Healthcare,#HMC,#SeasonalFlu,#FluVaccine",0,0,0,1,339,0,2024-10-12 02:30:00,,
1843954954219757598,"Are you 50 years of age or older?

Join the fight against seasonal flu

We need your help to research an investigational seasonal flu vaccine

Learn more:
rduh.prcexeter@nhs.net

#SeasonalFlu #SeasonalInfluenza #Influenza #Flu #Seasonalfluprevention #clinicaltrial #researchstudy https://t.co/uUNukGNVKO",https://x.com/PRCExeter/status/1843954954219757598,tweet,NIHR PRC: Exeter,@PRCExeter,Exeter,,"#SeasonalFlu,#SeasonalInfluenza,#Influenza,#Flu,#Seasonalfluprevention,#clinicaltrial,#researchstudy",0,0,0,0,27,0,2024-10-09 03:01:34,https://pbs.twimg.com/media/GZcLQnZX0AAE0n4.jpg,
1843954930404438040,"Are you 50 years of age or older?

We need your help to research an investigational seasonal flu vaccine

Learn more:

https://t.co/YrrAmwhjza

#SeasonalFlu #SeasonalInfluenza #Influenza #Flu #Seasonalfluprevention #clinicaltrial #researchstudy https://t.co/3v2Na6pUXE",https://x.com/RDEResearch/status/1843954930404438040,tweet,Research & Development at the Royal Devon,@RDEResearch,The Royal Devon,,"#SeasonalFlu,#SeasonalInfluenza,#Influenza,#Flu,#Seasonalfluprevention,#clinicaltrial,#researchstudy",0,0,0,0,40,0,2024-10-09 03:01:29,https://pbs.twimg.com/media/GZcLPO4W8AA1Y2-.jpg,
1843879437051531531,"It is that time of year when seasonal flu strikes, making you sick. Prasidh Hospitals provides specialized treatment for seasonal flu. Our experienced medical team employs cutting-edge diagnostics and personalized treatment plans to help you recover fast. 

#seasonalflu https://t.co/yYGFgfYGPx",https://x.com/prasidhhospital/status/1843879437051531531,tweet,prasidh hospitals,@prasidhhospital,Hyderabad,,#seasonalflu,0,0,0,1,15,0,2024-10-08 22:01:30,https://pbs.twimg.com/media/GZbGknLa8AAB9Rt.jpg,
1843269544523202582,What’s the best way to prevent #SeasonalFlu? Getting vaccinated! Learn more about who should get #FluShot and when in the #NorthCountryHealthEffect at https://t.co/pWi5D6VwFs. https://t.co/4z3cmH2gqb,https://x.com/ClintonCountyHD/status/1843269544523202582,tweet,Clinton County HD,@ClintonCountyHD,"Plattsburgh, NY",,"#SeasonalFlu,#FluShot,#NorthCountryHealthEffect",0,0,0,0,26,0,2024-10-07 05:38:00,https://pbs.twimg.com/media/GYgOf_dWkAA4wF6.jpg,
1843254810977403011,"Are you 50 years of age or older?

We need your help to research an investigational seasonal flu vaccine

Learn more:

rduh.prcexeter@nhs.net

#SeasonalFlu #SeasonalInfluenza #Influenza #Flu #Seasonalfluprevention #clinicaltrial #researchstudy https://t.co/2r9jzUyvOy",https://x.com/PRCExeter/status/1843254810977403011,tweet,NIHR PRC: Exeter,@PRCExeter,Exeter,,"#SeasonalFlu,#SeasonalInfluenza,#Influenza,#Flu,#Seasonalfluprevention,#clinicaltrial,#researchstudy",0,0,0,0,43,0,2024-10-07 04:39:27,https://pbs.twimg.com/media/GZSOe4fXwAA4Tpi.jpg,
1842850964941742537,"मौसमी फ्लू के लक्षण दिखते ही सावधानियाँ अपनाएं!

संक्रमण फैलने से रोकें और स्वस्थ रहें!

#SeasonalFlu #influenza #HealthCare #JansamparkMP #FluSeason #healthsafety #fluprevention #stayhealthy @MoHFW_INDIA https://t.co/ZC1eSxWBHb",https://x.com/healthminmp/status/1842850964941742537,tweet,"Public Health & Medical Education Department, MP",@healthminmp,"Bhopal, India",@MoHFW_INDIA,"#SeasonalFlu,#influenza,#HealthCare,#JansamparkMP,#FluSeason,#healthsafety,#fluprevention,#stayhealthy",0,0,4,8,397,1,2024-10-06 01:54:43,https://pbs.twimg.com/media/GZMe-gAWYAA9K5b.jpg,
1842219685044945108,"@SHomburg Why do we keep whining about #Covid19, a #ColdVirus that caused less damage than the normal #SeasonalFlu types, the #Flu that also suddenly disappeared in 2020 and has now suddenly returned.

https://t.co/rENOgkdC17 https://t.co/h4VTAiwPvT",https://x.com/top_politiek/status/1842219685044945108,tweet,ClownsWorld,@top_politiek,world,@SHomburg,"#Covid19,#ColdVirus,#SeasonalFlu,#Flu",0,0,0,0,25,0,2024-10-04 08:06:14,"https://pbs.twimg.com/media/GZDhCiOXUAAOe6t.jpg,https://pbs.twimg.com/media/GZDhCjwWEAALsdf.jpg,https://pbs.twimg.com/media/GZDhCkxXEAEIgeu.jpg",
1842176500646150324,"It’s time to get flu and Covid-19 shots #Flushot #Seasonalflu #CDC #Covid #COVID-19vaccine
https://t.co/a828RjGUqA",https://x.com/PersianKittenz/status/1842176500646150324,tweet,Catty PawlaTicks 😺,@PersianKittenz,"Atlanta, GA",,"#Flushot,#Seasonalflu,#CDC,#Covid,#COVID",0,0,0,0,12,0,2024-10-04 05:14:38,,
1842092790840180803,"#मौसमी_बुखार के संक्रमण को नियंत्रित करने और इससे जुड़ीं स्वास्थ्य समस्याओं से बचने के लिए कुछ नियमों का पालन करें और सावधानी बरतें।

#SeasonalFlu #FluSeason #HealthSafety #FluPrevention #StayHealthy #Influenza #HealthCare #JansamparkMP https://t.co/VAUQ9NIut0",https://x.com/healthminmp/status/1842092790840180803,tweet,"Public Health & Medical Education Department, MP",@healthminmp,"Bhopal, India",,"#मौसमी_बुखार,#SeasonalFlu,#FluSeason,#HealthSafety,#FluPrevention,#StayHealthy,#Influenza,#HealthCare,#JansamparkMP",0,0,1,5,211,1,2024-10-03 23:42:00,https://pbs.twimg.com/media/GZBtILPWYAAEMRp.jpg,
1841439101792199034,"बदलते मौसम में सावधानी बरतें और अपने स्वास्थ्य का खास ध्यान रखें, ताकि मौसमी फ्लू से बच सकें। हमेशा हाइड्रेटेड रहें, स्वच्छता का ध्यान रखें, और स्वस्थ आहार अपनाएं। छोटी-छोटी सावधानियां अपनाकर हम मौसमी फ्लू को मात दे सकते हैं। 
#SeasonalFlu #Influenza #FluSeason #FluPrevention #GetVaccinated #StayHealthy #FightTheFlu #FluAwareness #ProtectYourself",https://x.com/nhm_up/status/1841439101792199034,tweet,NHM UP,@nhm_up,16 AP Sen Road Lucknow,,"#SeasonalFlu,#Influenza,#FluSeason,#FluPrevention",4,0,16,38,833,0,2024-10-02 04:24:28,https://pbs.twimg.com/media/GY4bGmwXwAA2-7F.jpg,
1840007659010863564,"मौसमी फ्लू होने पर सावधानियां अपनाएं और दूसरों को सुरक्षित रखें। हाथों को नियमित रूप से धोएं, मास्क पहनें और भीड़-भाड़ वाले स्थानों से बचें। अपनी और दूसरों की सेहत का ख्याल रखें।
#FluSeason #HealthSafety #SeasonalFlu #FluSeason #FluPrevention #StayHealthy #Influenza #twittershorts #twittervideos #shortvideos #twittershorts",https://x.com/nhm_up/status/1840007659010863564,tweet,NHM UP,@nhm_up,16 AP Sen Road Lucknow,,"#FluSeason,#HealthSafety,#SeasonalFlu,#FluSeason,#FluPrevention,#StayHealthy,#Influenza",0,0,15,28,498,0,2024-09-28 05:36:26,https://pbs.twimg.com/ext_tw_video_thumb/1840007621979369472/pu/img/wMLDM4dnacyborLP.jpg,https://video.twimg.com/ext_tw_video/1840007621979369472/pu/vid/avc1/720x720/jgkFWYgI4Sx7ED2z.mp4?tag=12
1839150858120081585,"DO NOt TRUST. VACCINE SIDE AFFECTS AVOID......It’s Time to Help Protect Yourself  from the Flu and COVID-19 #Seasonalflu #Flushot #CDC #Covid #COVID-19vaccine
https://t.co/r3YiN8Vxup",https://x.com/bowie_sane/status/1839150858120081585,tweet,Cecilia bowie Alladin sane Parodi,@bowie_sane,,,"#Seasonalflu,#Flushot,#CDC,#Covid,#COVID",0,0,0,0,11,0,2024-09-25 20:51:49,,
1838519188094165351,"मौसमी बुखार के संक्रमण को नियंत्रित करने और इससे जुड़ीं स्वास्थ्य समस्याओं से बचने के लिए कुछ नियमों का पालन करें और सावधानी बरतें। . . 

#SeasonalFlu
#HealthcareInnovation 
#JansamparkMP https://t.co/CwNUPNOWXM",https://x.com/healthminmp/status/1838519188094165351,tweet,"Public Health & Medical Education Department, MP",@healthminmp,"Bhopal, India",,"#SeasonalFlu,#HealthcareInnovation,#JansamparkMP",0,0,3,7,245,0,2024-09-24 03:01:47,https://pbs.twimg.com/ext_tw_video_thumb/1838518927799836672/pu/img/OW_0rpiax09ba9WX.jpg,https://video.twimg.com/ext_tw_video/1838518927799836672/pu/vid/avc1/1280x720/rPYuWzWZxqlU3IcF.mp4?tag=12
1838089245539344584,"#Health  #NHM  #IEC 
#Trending #Seasonalflu #cleanliness https://t.co/GJetJ5IrSG",https://x.com/HwcThordi/status/1838089245539344584,tweet,Ayushman Arogya Mandir Thordi,@HwcThordi,,,"#Health,#NHM,#IEC,#Trending,#Seasonalflu,#cleanliness",0,0,0,0,21,0,2024-09-22 22:33:20,"https://pbs.twimg.com/media/GYI0azSa4AAVi8M.jpg,https://pbs.twimg.com/media/GYI0azSaYAAwzwb.jpg",
1837763371942150163,"मौसमी बुखार के संक्रमण से जुड़ीं स्वास्थ्य समस्याओं से बचने के लिए आवश्यक नियमों का पालन करें और सावधानी बरतें।

#SeasonalFlu https://t.co/mVq07xjlT1",https://x.com/NK_PatelAdv/status/1837763371942150163,tweet,N K Patel,@NK_PatelAdv,"Raipur, Chhattisgarh",,#SeasonalFlu,0,0,0,1,3,0,2024-09-22 00:58:26,https://pbs.twimg.com/media/GYEMCUJXcAA-qwJ.jpg,
1837720094627045810,"मौसमी बुखार के संक्रमण से जुड़ीं स्वास्थ्य समस्याओं से बचने के लिए आवश्यक नियमों का पालन करें और सावधानी बरतें।

@narendramodi @BJP4India @BJP4UP
#SeasonalFlu https://t.co/8orp4YN3j8",https://x.com/ShashiKant387/status/1837720094627045810,tweet,Shashi Kant Rai (मोदी का परिवार ),@ShashiKant387,Varanasi,"@narendramodi,@BJP4India,@BJP4UP",#SeasonalFlu,0,0,0,1,5,0,2024-09-21 22:06:28,https://pbs.twimg.com/media/GYDkrjHb0AUA1r2.jpg,
1837672535866900959,"मौसमी बुखार के संक्रमण से जुड़ीं स्वास्थ्य समस्याओं से बचने के लिए आवश्यक नियमों का पालन करें और सावधानी बरतें।
.
.
.
.
#SeasonalFlu #BJPUP #BJPIndia #BJP4IND #BJP4UP #YogiAdityanath #Bareilly #बरेली #BJP4Bareilly #भाजपा #BJP #भाजपा_बरेली #125_विधानसभा_क्षेत्र_बरेली https://t.co/ECPxX0i21e",https://x.com/sanjeevagbjp/status/1837672535866900959,tweet,Sanjeev Agarwal (मोदी का परिवार),@sanjeevagbjp,"Bareilly, India",,"#SeasonalFlu,#BJPUP,#BJPIndia,#BJP4IND,#BJP4UP,#YogiAdityanath,#Bareilly,#बरेली,#BJP4Bareilly,#भाजपा,#BJP,#भाजपा_बरेली,#125_विधानसभा_क्षेत्र_बरेली",0,0,0,1,50,0,2024-09-21 18:57:29,https://pbs.twimg.com/media/GYC5bqkb0AMYBM9.jpg,
1837518541534417126,"🤔US FDA approves AstraZeneca's self-administered nasal spray flu vaccine #FDA #AstraZeneca #Flushot #Seasonalflu #Influenza
https://t.co/hR4AHa6oWB",https://x.com/jennybfindingm1/status/1837518541534417126,tweet,jennybfindingmybalance,@jennybfindingm1,,,"#FDA,#AstraZeneca,#Flushot,#Seasonalflu,#Influenza",0,0,0,0,29,0,2024-09-21 08:45:34,,
1837360893706842161,"मौसमी बुखार के संक्रमण से जुड़ीं स्वास्थ्य समस्याओं से बचने के लिए आवश्यक नियमों का पालन करें और सावधानी बरतें।

@narendramodi @BJP4India @BJP4UP 
#SeasonalFlu https://t.co/0FqTuHBsgI",https://x.com/kpmaurya1/status/1837360893706842161,tweet,Keshav Prasad Maurya,@kpmaurya1,"लखनऊ, भारत","@narendramodi,@BJP4India,@BJP4UP",#SeasonalFlu,33,0,42,150,2956,1,2024-09-20 22:19:08,https://pbs.twimg.com/media/GX-d_t8aUAM5xYx.jpg,
1837330615848378461,"बदलते मौसम में फ्लू और जुकाम होना आम बात है।

फ्लू के लक्षणों को जानकर सावधानी बरतें और स्वस्थ रहें।

#SeasonalFlu
#HealthCare
#JansamparkMP
#Katni 
@JansamparkMP 
@healthminmp 
@rshuklabjp https://t.co/jGPPqIo4iQ",https://x.com/JansamparkK/status/1837330615848378461,tweet,Jansampark Katni,@JansamparkK,"Katni Madhya Pradesh, India","@JansamparkMP,@healthminmp,@rshuklabjp","#SeasonalFlu,#HealthCare,#JansamparkMP,#Katni",0,0,2,2,65,0,2024-09-20 20:18:49,https://pbs.twimg.com/media/GX-Cc8dWUAAFchk.jpg,
1837218095854932352,"California reports more avian flu in dairy herds, poultry. https://t.co/pQgVrJzDj6 #USDA #APHIS #H5N1 #AvianFlu #California #CentralValley #DairyFarms #MercedCounty  #FDA #VRBPAC ##SeasonalFlu",https://x.com/AponiaAnalytics/status/1837218095854932352,tweet,aponia_analytics,@AponiaAnalytics,"Oslo, Norway",,"#USDA,#APHIS,#H5N1,#AvianFlu,#California,#CentralValley,#DairyFarms,#MercedCounty,#FDA,#VRBPAC,#SeasonalFlu",0,0,0,3,95,0,2024-09-20 12:51:42,,
